driverId,raceId,morning_line,winner,podium,fastest_lap,podium_percent,win_percent,previous_winner,recent_winner,position
3,962,22-1,1,1,0,0,0,0,0,1
3,963,22-2,1,1,0,0,0,1,1,1
3,964,22-1,1,1,0,0,0,1,1,1
3,965,22-2,1,1,0,0,0,1,1,1
3,966,21-2,1,1,0,0,0,1,1,1
3,967,22-2,1,1,0,0,0,1,1,1
3,968,22-2,1,1,0,0,0,1,1,1
4,141,0-1,0,0,0,0,0,0,0,12
4,142,0-1,0,0,0,0,0,0,0,16
4,143,0-1,0,0,0,0,0,0,0,19
4,144,0-1,0,0,0,0,0,0,0,20
4,145,0-1,0,0,0,0,0,0,0,21
4,146,0-1,0,0,0,0,0,0,0,21
4,147,0-1,0,0,0,0,0,0,0,21
4,148,0-1,0,0,0,0,0,0,0,23
4,149,0-1,0,0,0,0,0,0,0,23
4,150,0-1,0,0,0,0,0,0,0,23
4,151,0-1,0,0,1,0,0,0,0,23
4,152,0-1,0,0,0,0,0,0,0,23
4,153,0-1,0,0,0,0,0,0,0,23
4,154,0-1,0,0,0,0,0,0,0,23
4,155,0-1,0,0,1,0,0,0,0,23
4,156,22-17,0,0,0,0,0,0,0,23
4,157,0-1,0,0,0,0,0,0,0,23
4,108,20-10,0,0,1,0,0,0,0,7
4,109,20-1,0,0,0,0,0,0,0,5
4,110,20-10,0,1,0,0,0,0,0,3
4,111,20-8,0,0,0,0,0,0,0,4
4,112,20-3,0,1,0,0,0,0,0,3
4,113,20-19,0,0,0,0,0,0,0,4
4,114,20-8,0,1,0,0,0,0,0,3
4,115,20-4,0,1,0,0,0,0,0,3
4,116,20-8,0,0,0,0,0,0,0,5
4,117,20-7,0,0,0,0,0,0,0,6
4,118,20-8,0,0,0,0,0,0,0,6
4,119,20-8,0,0,0,0,0,0,0,6
4,120,20-1,0,0,0,0,0,0,0,5
4,121,20-20,0,0,0,0,0,0,0,6
4,122,20-6,0,0,0,0,0,0,0,6
4,123,20-5,0,0,0,0,0,0,0,6
4,90,20-5,0,1,0,0,0,0,0,3
4,91,20-19,0,0,0,0,0,0,0,5
4,92,20-17,0,0,0,0,0,0,0,5
4,93,20-6,0,0,0,0,0,0,0,5
4,94,20-8,0,0,0,0,0,0,0,4
4,95,20-4,0,0,0,0,0,0,0,6
4,96,20-6,0,0,0,0,0,0,0,5
4,97,20-5,0,0,0,0,0,0,0,5
4,98,20-9,0,0,0,0,0,0,0,5
4,99,20-1,0,0,0,0,0,0,0,5
4,100,20-6,0,0,0,0,0,0,0,5
4,101,20-6,0,0,0,0,0,0,0,5
4,102,20-5,0,0,0,0,0,0,0,5
4,103,20-3,0,0,0,0,0,0,0,5
4,104,20-4,0,0,0,0,0,0,0,5
4,105,20-6,0,0,0,0,0,0,0,4
4,106,20-11,0,0,0,0,0,0,0,4
4,107,20-9,0,0,0,0,0,0,0,4
4,71,20-13,0,1,0,0,0,0,0,3
4,72,20-1,1,1,0,0,0,0,0,1
4,73,20-1,1,1,0,0,0,1,1,1
4,74,20-2,1,1,0,0,0,1,1,1
4,75,18-3,1,1,0,0,0,1,1,1
4,76,18-2,1,1,0,0,0,1,1,1
4,77,20-6,1,1,0,0,0,1,1,1
4,78,20-3,1,1,0,0,0,1,1,1
4,79,20-6,1,1,0,0,0,1,1,1
4,80,20-1,1,1,0,0,0,1,1,1
4,81,20-1,1,1,0,0,0,1,1,1
4,82,20-3,1,1,0,0,0,1,1,1
4,83,20-6,1,1,0,0,0,1,1,1
4,84,20-3,1,1,0,0,0,1,1,1
4,85,20-3,1,1,0,0,0,1,1,1
4,86,20-5,1,1,0,0,0,1,1,1
4,87,20-1,1,1,0,0,0,1,1,1
4,88,20-16,1,1,0,0,0,1,1,1
4,89,20-1,1,1,1,0,0,1,1,1
4,53,22-4,1,1,0,0,0,1,1,1
4,54,22-8,1,1,0,0,0,1,1,1
4,55,22-3,1,1,0,0,0,1,1,1
4,56,22-5,1,1,0,0,0,1,1,1
4,57,22-1,1,1,1,0,0,1,1,1
4,58,22-1,1,1,0,0,0,1,1,1
4,59,22-1,1,1,1,0,0,1,1,1
4,60,22-1,1,1,0,0,0,1,1,1
4,61,22-1,1,1,0,0,0,1,1,1
4,62,22-5,1,1,0,0,0,1,1,1
4,63,22-3,1,1,0,0,0,1,1,1
4,64,22-7,1,1,0,0,0,1,1,1
4,65,22-15,1,1,0,0,0,1,1,1
4,66,22-3,1,1,0,0,0,1,1,1
4,67,22-10,1,1,0,0,0,1,1,1
4,68,22-1,0,1,0,0,0,1,1,2
4,69,22-5,1,1,0,0,0,0,1,1
4,70,22-4,1,1,0,0,0,1,1,1
4,36,22-2,0,1,0,0,0,1,1,2
4,37,22-2,1,1,0,0,0,0,1,1
4,38,22-4,1,1,0,0,0,1,1,1
4,39,22-2,0,1,0,0,0,1,1,2
4,40,22-1,1,1,0,1,0,0,1,1
4,41,22-2,0,1,0,1,0,1,1,2
4,42,22-2,0,1,0,1,0,0,1,2
4,43,22-10,0,1,0,1,0,0,1,2
4,44,22-3,0,1,0,1,0,0,0,2
4,45,22-2,0,1,0,1,0,0,0,2
4,46,22-1,0,1,0,1,0,0,0,2
4,47,22-4,0,1,0,1,0,0,0,2
4,48,22-1,0,1,0,1,0,0,0,2
4,49,22-3,0,1,0,1,0,0,0,2
4,50,22-2,0,1,0,1,0,0,0,2
4,51,22-4,0,1,0,1,0,0,0,2
4,52,22-4,0,1,0,1,0,0,0,3
4,18,22-12,0,0,0,1,0,0,0,4
4,19,22-9,0,0,0,1,0,0,0,7
4,20,22-10,0,0,0,1,0,0,0,9
4,21,22-2,0,0,0,1,0,0,0,10
4,22,20-7,0,0,0,1,0,0,0,8
4,23,20-7,0,0,0,1,0,0,0,8
4,24,20-4,0,0,0,1,0,0,0,9
4,25,20-4,0,0,0,1,0,0,0,9
4,26,20-6,0,0,0,1,0,0,0,9
4,27,20-5,0,0,0,1,0,0,0,9
4,28,20-7,0,0,0,1,0,0,0,8
4,29,20-12,0,0,0,1,0,0,0,8
4,30,20-6,0,0,0,0,0,0,0,8
4,31,20-8,0,0,0,0,0,0,0,7
4,32,20-15,0,0,0,0,0,0,0,7
4,33,20-4,0,0,0,0,0,0,0,7
4,34,20-4,0,0,0,0,0,0,0,6
4,35,20-6,0,0,0,0,0,0,0,5
4,1,20-12,0,0,0,0,0,0,0,5
4,2,20-10,0,0,0,0,0,0,0,6
4,3,20-2,0,0,0,0,0,0,0,8
4,4,20-7,0,0,0,0,0,0,0,8
4,5,20-8,0,0,0,0,0,0,0,8
4,6,20-9,0,0,0,0,0,0,0,7
4,7,20-8,0,0,0,0,0,0,0,9
4,8,20-10,0,0,0,0,0,0,0,9
4,9,20-12,0,0,0,0,0,0,0,9
4,10,20-1,0,0,1,0,0,0,0,11
4,11,20-8,0,0,0,0,0,0,0,11
4,12,20-13,0,0,0,0,0,0,0,12
4,13,20-8,0,0,0,0,0,0,0,11
4,14,20-6,0,0,0,0,0,0,0,8
4,15,20-12,0,0,0,0,0,0,0,9
4,16,20-10,0,0,0,0,0,0,0,9
4,17,20-16,0,0,0,0,0,0,0,9
4,337,24-3,1,1,0,0,0,0,0,1
4,338,24-3,1,1,0,0,0,1,1,1
4,339,24-19,0,1,0,0,0,1,1,2
4,340,24-3,0,1,0,0,0,0,1,3
4,341,24-4,0,1,0,0,0,0,1,2
4,342,24-24,0,1,0,0,0,0,0,3
4,343,24-12,0,0,0,0,0,0,0,4
4,344,24-4,0,0,0,0,0,0,0,4
4,345,24-4,0,0,0,0,0,0,0,5
4,346,24-3,0,0,0,0,0,0,0,5
4,347,24-2,0,0,0,0,0,0,0,5
4,348,24-3,0,0,0,0,0,0,0,5
4,349,24-10,0,0,0,0,0,0,0,5
4,350,24-1,0,1,0,0,0,0,0,3
4,351,24-1,0,1,0,0,0,0,0,2
4,352,24-5,0,1,0,0,0,0,0,2
4,353,24-3,1,1,0,0,0,0,0,1
4,354,24-5,1,1,0,0,0,1,1,1
4,355,24-3,0,1,0,0,0,1,1,2
4,841,24-5,0,0,0,0,0,0,1,4
4,842,24-5,0,0,0,0,0,0,1,5
4,843,24-5,0,0,0,0,0,0,0,5
4,844,23-5,0,0,0,0,0,0,0,5
4,845,23-4,0,0,0,0,0,0,0,5
4,846,24-4,0,0,0,0,0,0,0,5
4,847,24-2,0,0,0,0,0,0,0,5
4,848,24-4,0,0,0,0,0,0,0,5
4,849,24-3,0,1,0,0,0,0,0,3
4,850,24-4,0,0,0,0,0,0,0,4
4,851,24-5,0,0,0,0,0,0,0,4
4,852,23-8,0,1,0,0,0,0,0,3
4,853,24-4,0,1,0,0,0,0,0,2
4,854,24-5,0,1,0,0,0,0,0,3
4,855,24-5,0,1,0,0,0,0,0,3
4,856,24-6,0,1,0,0,0,0,0,3
4,857,24-4,0,1,0,0,0,0,0,3
4,858,23-5,0,1,0,0,0,0,0,3
4,859,24-5,0,0,0,0,0,0,0,4
4,860,24-12,0,0,0,0,0,0,0,5
4,861,24-9,1,1,0,0,0,0,0,1
4,862,24-9,0,1,0,0,0,1,1,3
4,863,24-9,0,0,0,0,0,0,1,5
4,864,24-3,0,1,0,0,0,0,1,2
4,865,23-6,1,1,0,0,0,0,0,1
4,866,24-3,0,1,0,0,0,1,1,2
4,867,23-11,1,1,0,0,0,0,1,1
4,868,24-1,1,1,0,0,0,1,1,1
4,869,24-1,1,1,0,0,0,1,1,1
4,870,24-6,1,1,0,0,0,1,1,1
4,871,24-6,1,1,0,0,0,1,1,1
4,872,23-10,1,1,0,0,0,1,1,1
4,873,24-5,1,1,0,0,0,1,1,1
4,874,24-7,1,1,0,0,0,1,1,1
4,875,23-4,0,1,0,0,0,1,1,2
4,876,24-5,0,1,0,0,0,0,1,2
4,877,24-7,0,1,0,0,0,0,1,2
4,878,24-9,0,1,0,0,0,0,0,2
4,879,24-8,0,1,0,0,0,0,0,2
4,880,22-5,0,1,0,0,0,0,0,2
4,881,22-3,0,0,0,0,0,0,0,6
4,882,22-3,0,1,0,0,0,0,0,3
4,883,22-3,0,0,0,0,0,0,0,4
4,884,22-5,0,1,0,0,0,0,0,3
4,885,22-6,0,1,0,0,0,0,0,3
4,886,22-6,0,1,0,0,0,0,0,2
4,887,22-10,0,1,0,0,0,0,0,2
4,888,22-8,0,1,0,1,0,0,0,2
4,890,22-5,0,1,0,1,0,0,0,3
4,891,22-9,0,1,0,1,0,0,0,2
4,892,22-5,0,1,0,1,0,0,0,2
4,893,22-7,0,1,0,1,0,0,0,2
4,894,22-6,0,1,0,1,0,0,0,2
4,895,22-8,0,1,0,1,0,0,0,2
4,896,22-8,0,1,0,1,0,0,0,2
4,897,22-11,0,1,0,1,0,0,0,2
4,898,22-6,0,1,0,1,0,0,0,2
4,899,22-3,0,1,0,1,0,0,0,2
4,900,22-5,0,0,0,1,0,0,0,4
4,901,22-4,0,1,0,1,0,0,0,3
4,902,22-10,0,0,0,1,0,0,0,4
4,903,22-5,0,1,0,1,0,0,0,3
4,904,22-7,0,1,0,1,0,0,0,3
4,905,22-5,0,1,0,1,0,0,0,3
4,906,22-7,0,0,0,1,0,0,0,4
4,907,22-4,0,0,0,1,0,0,0,4
4,908,22-19,0,0,0,1,0,0,0,4
4,909,22-7,0,0,0,1,0,0,0,4
4,910,22-5,0,0,0,1,0,0,0,4
4,911,22-4,0,0,0,1,0,0,0,4
4,912,22-7,0,0,0,1,0,0,0,5
4,913,22-5,0,0,0,1,0,0,0,4
4,914,22-5,0,0,0,1,0,0,0,5
4,915,21-8,0,0,0,1,0,0,0,6
4,916,18-6,0,0,0,1,0,0,0,6
4,917,18-8,0,0,0,1,0,0,0,5
4,918,18-8,0,0,0,0,0,0,0,6
4,931,20-15,0,0,0,0,0,0,0,17
4,932,19-14,0,0,0,0,0,0,0,18
4,929,19-14,0,0,0,0,0,0,0,16
4,930,20-13,0,0,0,0,0,0,0,16
4,928,20-18,0,0,0,0,0,0,0,17
4,927,19-18,0,0,0,0,0,0,0,20
4,933,20-15,0,0,0,0,0,0,0,18
4,934,20-17,0,0,1,0,0,0,0,18
4,936,20-15,0,0,0,0,0,0,0,15
4,937,20-18,0,0,0,0,0,0,0,15
4,938,20-17,0,0,0,0,0,0,0,15
4,939,20-12,0,0,0,0,0,0,0,15
4,940,20-14,0,0,0,0,0,0,0,16
4,941,19-16,0,0,0,0,0,0,0,16
4,942,20-11,0,0,0,0,0,0,0,17
4,943,20-16,0,0,0,0,0,0,0,17
4,944,20-20,0,0,0,0,0,0,0,17
4,945,20-17,0,0,1,0,0,0,0,17
4,948,22-12,0,0,0,0,0,0,0,21
4,949,0-1,0,0,0,0,0,0,0,23
4,950,22-12,0,0,0,0,0,0,0,18
4,951,22-14,0,0,0,0,0,0,0,11
4,952,22-10,0,0,0,0,0,0,0,12
4,953,22-10,0,0,0,0,0,0,0,12
4,954,21-10,0,0,0,0,0,0,0,12
4,955,22-14,0,0,0,0,0,0,0,13
4,956,22-14,0,0,0,0,0,0,0,14
4,957,21-10,0,0,0,0,0,0,0,14
4,958,22-7,0,0,0,0,0,0,0,13
4,959,22-14,0,0,0,0,0,0,0,13
4,960,0-1,0,0,0,0,0,0,0,11
4,961,21-13,0,0,0,0,0,0,0,11
4,962,22-9,0,0,0,0,0,0,0,11
4,963,22-22,0,0,0,0,0,0,0,10
4,964,22-15,0,0,0,0,0,0,0,11
4,965,22-12,0,0,0,0,0,0,0,10
4,966,21-11,0,0,0,0,0,0,0,10
4,967,22-10,0,0,0,0,0,0,0,10
4,968,22-9,0,0,0,0,0,0,0,10
5,36,22-13,0,0,0,0,0,0,0,10
5,37,22-11,0,0,0,0,0,0,0,9
5,38,22-12,0,0,0,0,0,0,0,10
5,39,22-8,0,0,0,0,0,0,0,11
5,40,22-15,0,0,0,0,0,0,0,11
5,41,22-22,0,0,0,0,0,0,0,9
5,42,22-6,0,0,0,0,0,0,0,8
5,43,22-6,0,0,0,0,0,0,0,8
5,44,22-7,0,0,0,0,0,0,0,8
5,45,22-7,0,0,0,0,0,0,0,8
5,46,22-12,0,0,0,0,0,0,0,8
5,47,22-7,0,0,0,0,0,0,0,7
5,48,22-7,0,0,0,0,0,0,0,7
5,49,22-9,0,0,0,0,0,0,0,7
5,50,22-11,0,0,0,0,0,0,0,7
5,51,22-13,0,0,0,0,0,0,0,7
5,52,22-17,0,0,0,0,0,0,0,7
5,18,22-3,0,0,0,0,0,0,0,5
5,19,22-3,0,0,0,0,0,0,0,4
5,20,22-5,0,0,0,0,0,0,0,5
5,21,22-6,0,0,0,0,0,0,0,6
5,22,20-2,0,0,0,0,0,0,0,6
5,23,20-4,0,0,0,0,0,0,0,6
5,24,20-7,0,0,0,0,0,0,0,6
5,25,20-6,0,0,0,0,0,0,0,6
5,26,20-1,0,0,0,0,0,0,0,6
5,27,20-3,0,0,0,0,0,0,0,6
5,28,20-2,0,0,0,0,0,0,0,6
5,29,20-5,0,0,0,0,0,0,0,5
5,30,20-3,0,0,0,0,0,0,0,6
5,31,20-2,0,0,0,0,0,0,0,6
5,32,20-5,0,0,0,0,0,0,0,6
5,33,20-3,0,0,0,0,0,0,0,6
5,34,20-5,0,0,0,0,0,0,0,7
5,35,20-5,0,0,0,0,0,0,0,7
5,2,20-14,0,0,0,0,0,0,0,20
5,3,20-12,0,0,0,0,0,0,0,9
5,4,20-11,0,0,0,0,0,0,0,10
5,5,20-18,0,0,0,0,0,0,0,11
5,6,20-7,0,0,0,0,0,0,0,13
5,7,20-14,0,0,0,0,0,0,0,13
5,8,20-13,0,0,1,0,0,0,0,13
5,9,20-6,0,0,0,0,0,0,0,13
5,10,20-6,0,0,0,0,0,0,0,12
5,11,20-2,0,0,0,0,0,0,0,12
5,12,20-15,0,0,0,0,0,0,0,10
5,13,20-4,0,0,0,0,0,0,0,10
5,14,20-10,0,0,0,0,0,0,0,12
5,15,20-9,0,0,0,0,0,0,0,12
5,16,20-17,0,0,1,0,0,0,0,12
5,17,20-13,0,0,0,0,0,0,0,12
5,337,24-21,0,0,0,0,0,0,0,15
5,338,24-19,0,0,0,0,0,0,0,15
5,339,24-15,0,0,1,0,0,0,0,17
5,340,24-21,0,0,0,0,0,0,0,18
5,341,24-20,0,0,0,0,0,0,0,19
5,342,24-18,0,0,0,0,0,0,0,19
5,343,24-20,0,0,0,0,0,0,0,19
5,344,24-19,0,0,0,0,0,0,0,19
5,345,24-20,0,0,0,0,0,0,0,19
5,346,24-19,0,0,0,0,0,0,0,19
5,347,24-19,0,0,0,0,0,0,0,19
5,348,24-20,0,0,0,0,0,0,0,19
5,349,24-16,0,0,0,0,0,0,0,19
5,350,24-19,0,0,0,0,0,0,0,19
5,351,24-19,0,0,0,0,0,0,0,19
5,352,24-20,0,0,0,0,0,0,0,20
5,353,24-21,0,0,0,0,0,0,0,20
5,354,24-21,0,0,0,0,0,0,0,20
5,355,24-20,0,0,0,0,0,0,0,20
5,841,24-19,0,0,0,0,0,0,0,18
5,842,24-19,0,0,0,0,0,0,0,18
5,843,24-19,0,0,0,0,0,0,0,19
5,844,23-18,0,0,0,0,0,0,0,20
5,845,23-15,0,0,0,0,0,0,0,20
5,846,24-18,0,0,0,0,0,0,0,19
5,847,24-20,0,0,0,0,0,0,0,22
5,848,24-19,0,0,0,0,0,0,0,22
5,849,24-17,0,0,0,0,0,0,0,22
5,850,24-19,0,0,0,0,0,0,0,23
5,851,24-19,0,0,0,0,0,0,0,23
5,852,23-17,0,0,0,0,0,0,0,24
5,853,24-20,0,0,0,0,0,0,0,22
5,854,24-19,0,0,0,0,0,0,0,22
5,855,24-18,0,0,0,0,0,0,0,22
5,856,24-19,0,0,0,0,0,0,0,22
5,857,24-19,0,0,0,0,0,0,0,22
5,858,23-18,0,0,0,0,0,0,0,22
5,859,24-19,0,0,0,0,0,0,0,22
5,860,24-19,0,0,1,0,0,0,0,18
5,861,24-19,0,0,0,0,0,0,0,21
5,862,24-19,0,0,1,0,0,0,0,22
5,863,24-16,0,0,0,0,0,0,0,22
5,864,24-20,0,0,0,0,0,0,0,22
5,865,23-18,0,0,0,0,0,0,0,19
5,866,24-18,0,0,0,0,0,0,0,19
5,867,23-16,0,0,0,0,0,0,0,19
5,868,24-20,0,0,0,0,0,0,0,19
5,869,24-19,0,0,0,0,0,0,0,19
5,870,24-19,0,0,0,0,0,0,0,19
5,871,24-19,0,0,0,0,0,0,0,20
5,872,23-18,0,0,0,0,0,0,0,19
5,873,24-20,0,0,0,0,0,0,0,20
5,874,24-19,0,0,0,0,0,0,0,20
5,875,23-20,0,0,0,0,0,0,0,20
5,876,24-20,0,0,0,0,0,0,0,20
5,877,24-19,0,0,0,0,0,0,0,20
5,878,24-22,0,0,0,0,0,0,0,20
5,879,24-20,0,0,0,0,0,0,0,22
5,898,22-8,0,0,0,0,0,0,0,23
5,899,22-11,0,0,0,0,0,0,0,22
6,52,22-19,0,0,0,0,0,0,0,22
6,18,22-14,0,0,1,0,0,0,0,6
6,19,22-18,0,0,0,0,0,0,0,9
6,20,22-16,0,0,0,0,0,0,0,11
6,21,22-12,0,0,0,0,0,0,0,11
6,22,20-16,0,0,1,0,0,0,0,11
6,23,20-14,0,0,0,0,0,0,0,11
6,24,20-12,0,0,0,0,0,0,0,11
6,25,20-16,0,0,0,0,0,0,0,11
6,26,20-15,0,0,0,0,0,0,0,12
6,27,20-16,0,0,0,0,0,0,0,13
6,28,20-17,0,0,0,0,0,0,0,14
6,29,20-11,0,0,1,0,0,0,0,15
6,30,20-19,0,0,0,0,0,0,0,15
6,31,20-18,0,0,0,0,0,0,0,15
6,32,20-10,0,0,0,0,0,0,0,15
6,33,20-14,0,0,0,0,0,0,0,15
6,34,20-17,0,0,0,0,0,0,0,15
6,35,20-16,0,0,0,0,0,0,0,15
6,2,20-12,0,0,0,0,0,0,0,15
6,3,20-15,0,0,0,0,0,0,0,18
6,4,20-12,0,0,1,0,0,0,0,19
6,5,20-11,0,0,0,0,0,0,0,20
6,6,20-10,0,0,0,0,0,0,0,20
6,7,20-12,0,0,1,0,0,0,0,20
6,8,20-5,0,0,0,0,0,0,0,20
6,9,20-13,0,0,0,0,0,0,0,20
6,10,20-9,0,0,0,0,0,0,0,18
6,11,20-17,0,0,1,0,0,0,0,19
6,12,20-18,0,0,0,0,0,0,0,19
6,13,20-17,0,0,0,0,0,0,0,19
6,14,20-11,0,0,0,0,0,0,0,19
6,15,20-17,0,0,0,0,0,0,0,19
6,16,20-9,0,0,0,0,0,0,0,19
6,17,20-14,0,0,0,0,0,0,0,20
7,18,22-18,0,0,0,0,0,0,0,7
7,19,22-19,0,0,0,0,0,0,0,10
7,20,22-15,0,0,0,0,0,0,0,12
7,21,22-16,0,0,0,0,0,0,0,13
7,22,20-18,0,0,0,0,0,0,0,13
7,23,20-16,0,0,0,0,0,0,0,15
7,24,20-16,0,0,0,0,0,0,0,17
7,25,20-14,0,0,0,0,0,0,0,18
7,26,20-13,0,0,0,0,0,0,0,17
7,27,20-15,0,0,0,0,0,0,0,18
7,28,20-14,0,0,0,0,0,0,0,18
7,29,20-10,0,0,0,0,0,0,0,18
7,30,20-9,0,0,0,0,0,0,0,17
7,31,20-4,0,0,1,0,0,0,0,17
7,32,20-17,0,0,0,0,0,0,0,17
7,33,20-10,0,0,0,0,0,0,0,17
7,34,20-10,0,0,0,0,0,0,0,17
7,35,20-9,0,0,0,0,0,0,0,17
7,1,20-20,0,0,0,0,0,0,0,8
7,2,20-15,0,0,0,0,0,0,0,11
7,3,20-16,0,0,0,0,0,0,0,13
7,4,20-20,0,0,0,0,0,0,0,14
7,5,20-17,0,0,0,0,0,0,0,15
7,6,20-14,0,0,0,0,0,0,0,15
7,7,20-20,0,0,0,0,0,0,0,16
7,8,20-17,0,0,0,0,0,0,0,16
7,9,20-20,0,0,0,0,0,0,0,16
7,10,0-1,0,0,0,0,0,0,0,16
7,11,0-1,0,0,0,0,0,0,0,16
7,12,0-1,0,0,0,0,0,0,0,17
7,13,0-1,0,0,0,0,0,0,0,18
7,14,0-1,0,0,0,0,0,0,0,18
7,15,0-1,0,0,0,0,0,0,0,18
7,16,0-1,0,0,0,0,0,0,0,18
7,17,0-1,0,0,0,0,0,0,0,19
8,141,0-1,0,0,0,0,0,0,0,6
8,142,0-1,0,0,0,0,0,0,0,8
8,143,0-1,0,0,0,0,0,0,0,11
8,144,0-1,0,0,0,0,0,0,0,11
8,145,0-1,0,0,0,0,0,0,0,12
8,146,0-1,0,0,0,0,0,0,0,11
8,147,0-1,0,0,0,0,0,0,0,12
8,148,0-1,0,0,0,0,0,0,0,8
8,149,0-1,0,0,0,0,0,0,0,9
8,150,0-1,0,0,0,0,0,0,0,10
8,151,0-1,0,0,0,0,0,0,0,8
8,152,0-1,0,0,0,0,0,0,0,9
8,153,0-1,0,0,0,0,0,0,0,9
8,154,0-1,0,0,0,0,0,0,0,9
8,155,0-1,0,0,0,0,0,0,0,9
8,156,22-11,0,0,0,0,0,0,0,10
8,157,0-1,0,0,0,0,0,0,0,10
8,124,0-1,0,1,0,0,0,0,0,3
8,125,22-5,0,0,0,0,0,0,0,4
8,126,0-1,0,0,0,0,0,0,0,5
8,127,0-1,0,0,0,0,0,0,0,7
8,128,0-1,0,0,0,0,0,0,0,8
8,129,0-1,0,0,0,0,0,0,0,8
8,130,0-1,0,0,1,0,0,0,0,8
8,131,0-1,0,0,0,0,0,0,0,7
8,132,0-1,0,0,0,0,0,0,0,6
8,133,0-1,0,0,0,0,0,0,0,6
8,134,0-1,0,0,0,0,0,0,0,6
8,135,0-1,0,0,0,0,0,0,0,6
8,136,0-1,0,0,0,0,0,0,0,6
8,137,0-1,0,0,0,0,0,0,0,6
8,138,0-1,0,0,0,0,0,0,0,6
8,139,0-1,0,0,0,0,0,0,0,6
8,140,20-4,0,0,0,0,0,0,0,6
8,108,20-15,0,1,0,0,0,0,0,3
8,109,20-7,1,1,0,0,0,0,0,1
8,110,20-4,1,1,0,0,0,1,1,1
8,111,20-6,1,1,0,0,0,1,1,1
8,112,20-20,1,1,0,0,0,1,1,1
8,113,20-2,1,1,0,0,0,1,1,1
8,114,20-2,1,1,0,0,0,1,1,1
8,115,20-20,0,1,0,0,0,1,1,2
8,116,20-1,0,1,0,0,0,0,1,2
8,117,20-4,0,1,0,0,0,0,1,2
8,118,20-3,0,1,0,0,0,0,0,2
8,119,20-5,0,1,0,0,0,0,0,3
8,120,20-7,0,1,0,0,0,0,0,3
8,121,20-4,0,1,0,0,0,0,0,3
8,122,20-1,0,1,0,0,0,0,0,2
8,123,20-8,0,1,0,0,0,0,0,2
8,93,20-20,0,0,0,0,0,0,0,12
8,94,20-13,0,0,0,0,0,0,0,12
8,95,20-6,0,0,0,0,0,0,0,15
8,96,20-4,0,0,0,0,0,0,0,16
8,97,20-8,0,0,0,0,0,0,0,12
8,98,20-7,0,0,0,0,0,0,0,11
8,99,20-9,0,0,0,0,0,0,0,11
8,100,20-1,0,0,0,0,0,0,0,7
8,101,20-4,0,0,0,0,0,0,0,8
8,102,20-10,0,0,0,0,0,0,0,8
8,103,20-10,0,0,0,0,0,0,0,7
8,104,20-7,0,0,0,0,0,0,0,7
8,105,20-2,0,0,0,0,0,0,0,7
8,106,20-12,0,0,0,0,0,0,0,7
8,107,20-3,0,0,0,0,0,0,0,7
8,71,20-10,0,0,0,0,0,0,0,8
8,72,20-6,0,0,1,0,0,0,0,12
8,73,20-9,0,0,0,0,0,0,0,8
8,74,20-1,0,0,1,0,0,0,0,11
8,75,18-1,0,1,0,0,0,0,0,3
8,76,18-1,0,1,0,0,0,0,0,2
8,77,20-2,0,1,0,0,0,0,0,2
8,78,20-7,0,1,0,0,0,0,0,2
8,79,20-2,0,1,0,0,0,0,0,2
8,80,20-3,0,1,0,0,0,0,0,2
8,81,20-2,0,1,0,0,0,0,0,2
8,82,20-1,0,1,0,0,0,0,0,2
8,83,20-4,0,1,0,0,0,0,0,2
8,84,20-1,0,1,0,0,0,0,0,2
8,85,20-1,0,1,0,0,0,0,0,2
8,86,20-2,0,1,0,0,0,0,0,2
8,87,20-5,0,1,0,0,0,0,0,2
8,88,20-17,0,1,0,0,0,0,0,2
8,89,20-3,0,1,0,0,0,0,0,2
8,53,22-22,0,1,0,0,0,0,0,3
8,54,22-7,0,0,0,0,0,0,0,6
8,55,22-4,0,1,0,0,0,0,0,3
8,56,22-8,0,1,0,0,0,0,0,3
8,57,22-5,0,1,0,0,0,0,0,3
8,58,22-9,0,1,0,0,0,0,0,3
8,59,22-3,0,0,0,0,0,0,0,4
8,60,22-2,0,1,0,0,0,0,0,3
8,61,22-3,0,1,0,0,0,0,0,3
8,62,22-9,0,0,0,0,0,0,0,4
8,63,22-6,0,0,0,0,0,0,0,4
8,64,22-1,0,0,0,0,0,0,0,5
8,65,22-1,0,0,0,0,0,0,0,5
8,66,22-8,0,0,0,0,0,0,0,5
8,67,22-1,0,0,0,0,0,0,0,5
8,68,22-5,0,0,0,0,0,0,0,5
8,69,22-11,0,0,0,0,0,0,0,5
8,70,22-2,0,0,0,0,0,0,0,5
8,36,22-1,1,1,0,0,0,0,0,1
8,37,22-3,0,1,0,0,0,1,1,2
8,38,22-3,0,1,0,0,0,0,1,2
8,39,22-3,0,0,0,0,0,0,1,4
8,40,22-16,0,0,0,0,0,0,0,4
8,41,22-4,0,0,1,0,0,0,0,4
8,42,22-4,0,0,0,0,0,0,0,4
8,43,22-3,0,0,0,0,0,0,0,4
8,44,22-2,0,1,0,0,0,0,0,3
8,45,22-1,0,0,0,0,0,0,0,4
8,46,22-4,0,1,0,0,0,0,0,3
8,47,22-3,0,0,0,0,0,0,0,4
8,48,22-5,0,1,0,0,0,0,0,3
8,49,22-1,0,1,0,0,0,0,0,3
8,50,22-3,0,1,0,0,0,0,0,3
8,51,22-2,0,1,0,0,0,0,0,3
